case_id,case_title,source_file,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,query_event_ids,query_event_names,alias_patch_target_ids,alias_patch_target_names,normalized_id,normalized_name,normalized_score,matched_alias,extraction_confidence,evidence,review_status
001_铁路道口危化品运输车与火车碰撞事故_b56d81db,铁路道口危化品运输车与火车碰撞事故,交通应急处理案例3.txt,TMP_EVEN_FC1F4AB40B,危化品运输车辆与火车碰撞,Event,alias_match_with_expansions,EVT_HAZMAT_ACCIDENT,危险货物运输事故,false,EVT_HAZMAT_ACCIDENT,危险货物运输事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT|EVT_HAZMAT_LEAK,公路中断|交通事故|危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT|EVT_HAZMAT_LEAK,危险货物运输事故|公路中断|交通事故|危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT,危险货物运输事故,EVT_HAZMAT_ACCIDENT,危险货物运输事故,0.0000,危险货物运输事故,0.9000,某县道铁路平交道口，一辆装载液化天然气的罐式危化品运输车，在道口信号灯变红时未停车避让，与正常行驶的货运火车发生正面碰撞,REVIEW_REQUIRED
001_铁路道口危化品运输车与火车碰撞事故_b56d81db,铁路道口危化品运输车与火车碰撞事故,交通应急处理案例3.txt,TMP_EVEN_70D4B09976,危化品泄漏,Event,new_event,EVT_CASE_FF7FD44A64,危化品泄漏,true,EVT_CASE_FF7FD44A64,危化品泄漏,,,EVT_CASE_FF7FD44A64,危化品泄漏,,,,,0.0000,,0.9000,危化品罐体出现裂缝，天然气少量泄漏,REVIEW_REQUIRED
002_城市高架匝道货车侧翻货物散落事故_dc8ba489,城市高架匝道货车侧翻货物散落事故,交通应急处理案例3.txt,TMP_EVEN_E298168B17,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,EVT_CASE_9CC62EF2EB|EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆侧翻|车辆积压|公路中断|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,,,0.0000,,0.9000,一辆重型货车超载运输建材，在匝道转弯处因车速过快、重心偏移发生侧翻,REVIEW_REQUIRED
002_城市高架匝道货车侧翻货物散落事故_dc8ba489,城市高架匝道货车侧翻货物散落事故,交通应急处理案例3.txt,TMP_ACTI_3E5061FBE2,超载,Action,existing_match,MEA_CASE_A048795819,超载,false,,,,,,,,,MEA_CASE_A048795819,超载,1.0000,超载,0.8000,一辆重型货车超载运输建材,AUTO_HIGH
002_城市高架匝道货车侧翻货物散落事故_dc8ba489,城市高架匝道货车侧翻货物散落事故,交通应急处理案例3.txt,TMP_EVEN_62B5CFB50C,车辆滞留,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,EVT_VEHICLE_BACKLOG,车辆积压,,,EVT_VEHICLE_BACKLOG,车辆积压,0.1941,车辆滞留,0.8000,后方车辆滞留约4公里,REVIEW_REQUIRED
002_城市高架匝道货车侧翻货物散落事故_dc8ba489,城市高架匝道货车侧翻货物散落事故,交通应急处理案例3.txt,TMP_EVEN_D9BE32377D,匝道交通中断,Event,new_event,EVT_CASE_BE91B84AF9,匝道交通中断,true,EVT_CASE_BE91B84AF9,匝道交通中断,,,EVT_CASE_BE91B84AF9,匝道交通中断,,,,,0.0000,,0.8000,匝道双向交通完全中断,REVIEW_REQUIRED
003_乡村渡口车辆渡船碰撞事故_a7269e2d,乡村渡口车辆渡船碰撞事故,交通应急处理案例3.txt,TMP_EVEN_C3825CE0B5,渡船碰撞,Event,new_event_with_expansions,EVT_CASE_AD42D6EE60,渡船碰撞,true,EVT_CASE_AD42D6EE60,渡船碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_AD42D6EE60|EVT_TRAFFIC_ACCIDENT,渡船碰撞|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,渡船行驶至河中央时，因驾驶员操作不当，渡船与停靠在渡口的另一艘渡船发生碰撞，渡船船体破损，小型货车不慎落水,REVIEW_REQUIRED
003_乡村渡口车辆渡船碰撞事故_a7269e2d,乡村渡口车辆渡船碰撞事故,交通应急处理案例3.txt,TMP_ACTI_2A6795CA11,事故调查,Action,existing_match,MEA_CASE_6933DFD8F9,事故调查,false,,,,,,,,,MEA_CASE_6933DFD8F9,事故调查,1.0000,事故调查,0.7000,依据《内河交通安全管理条例》开展事故调查,AUTO_HIGH
004_高速收费站车辆追尾引发火灾事故_1f1f3d01,高速收费站车辆追尾引发火灾事故,交通应急处理案例3.txt,TMP_EVEN_49B78E1305,车辆追尾,Event,new_event_with_expansions,EVT_CASE_7E4A45E8A0,车辆追尾,true,EVT_CASE_7E4A45E8A0,车辆追尾,EVT_HAZMAT_LEAK|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|车辆积压|交通事故,EVT_CASE_7E4A45E8A0|EVT_HAZMAT_LEAK|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆追尾|危险化学品运输泄漏事件|车辆积压|交通事故,EVT_HAZMAT_LEAK|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|车辆积压|交通事故,,,0.0000,,0.9000,一辆小型轿车因跟车过近，与前方一辆重型半挂牵引车发生追尾,REVIEW_REQUIRED
004_高速收费站车辆追尾引发火灾事故_1f1f3d01,高速收费站车辆追尾引发火灾事故,交通应急处理案例3.txt,TMP_EVEN_2640E240E0,火灾,Event,new_event,EVT_CASE_091BB1089D,火灾,true,EVT_CASE_091BB1089D,火灾,,,EVT_CASE_091BB1089D,火灾,,,,,0.0000,,0.8500,轿车车头撞击严重并起火,REVIEW_REQUIRED
004_高速收费站车辆追尾引发火灾事故_1f1f3d01,高速收费站车辆追尾引发火灾事故,交通应急处理案例3.txt,TMP_EVEN_5CFD6FF739,柴油泄漏,Event,alias_match,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,,,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,,,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,0.1928,柴油泄漏,0.8000,牵引车油箱被撞破损，柴油泄漏,REVIEW_REQUIRED
004_高速收费站车辆追尾引发火灾事故_1f1f3d01,高速收费站车辆追尾引发火灾事故,交通应急处理案例3.txt,TMP_ACTI_D01CDCCF98,应急预案启动,Action,new_entity,MEA_CASE_93A78D3315,应急预案启动,true,,,,,,,,,,,0.7667,,0.7000,收费站工作人员立即启动应急预案,AUTO_MEDIUM
004_高速收费站车辆追尾引发火灾事故_1f1f3d01,高速收费站车辆追尾引发火灾事故,交通应急处理案例3.txt,TMP_ACTI_855B9B4D6F,灭火,Action,new_entity,MEA_CASE_5330B223E5,灭火,true,,,,,,,,,,,0.0000,,0.7500,使用灭火器进行初期灭火，采用泡沫消防车压制火势,REVIEW_REQUIRED
004_高速收费站车辆追尾引发火灾事故_1f1f3d01,高速收费站车辆追尾引发火灾事故,交通应急处理案例3.txt,TMP_ACTI_7A52E4B342,疏散,Action,new_entity,MEA_CASE_1BCFC5476A,疏散,true,,,,,,,,,,,0.8667,,0.7000,疏散站内人员；交警部门封闭收费站入口车道，疏导后方车辆,AUTO_HIGH
004_高速收费站车辆追尾引发火灾事故_1f1f3d01,高速收费站车辆追尾引发火灾事故,交通应急处理案例3.txt,TMP_DEPA_603BBE1EC5,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,,,ORG_CASE_CECFFFD120,消防救援队伍,1.0000,消防救援队伍,0.8000,消防救援队伍赶赴现场,AUTO_HIGH
005_城市地下车库车辆碰撞起火事故_4670e54d,城市地下车库车辆碰撞起火事故,交通应急处理案例3.txt,TMP_EVEN_5ECAE62F9C,车辆碰撞起火,Event,new_event_with_expansions,EVT_CASE_86B072C171,车辆碰撞起火,true,EVT_CASE_86B072C171,车辆碰撞起火,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,EVT_CASE_86B072C171|EVT_LONG_TUNNEL_ACCIDENT,车辆碰撞起火|特长隧道安全事故,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,,,0.0000,,0.9000,一辆小型轿车在倒车入库时，与后方停放的一辆SUV发生碰撞，碰撞导致轿车电路短路引发起火，火势迅速蔓延至周边3辆车辆,REVIEW_REQUIRED
005_城市地下车库车辆碰撞起火事故_4670e54d,城市地下车库车辆碰撞起火事故,交通应急处理案例3.txt,TMP_EVEN_10BD03C227,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_9BDDC88CCC|EVT_TRAFFIC_ACCIDENT,车辆碰撞|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.8000,与后方停放的一辆SUV发生碰撞,REVIEW_REQUIRED
005_城市地下车库车辆碰撞起火事故_4670e54d,城市地下车库车辆碰撞起火事故,交通应急处理案例3.txt,TMP_EVEN_260543E6D2,起火,Event,new_event,EVT_CASE_768E76F1F3,起火,true,EVT_CASE_768E76F1F3,起火,,,EVT_CASE_768E76F1F3,起火,,,,,0.0000,,0.8500,碰撞导致轿车电路短路引发起火,REVIEW_REQUIRED
006_山区隧道群连环追尾事故_2368489c,山区隧道群连环追尾事故,交通应急处理案例3.txt,TMP_EVEN_07759CDBFB,隧道追尾事故,Event,new_event_with_expansions,EVT_CASE_8035ADE77D,隧道追尾事故,true,EVT_CASE_8035ADE77D,隧道追尾事故,EVT_LONG_TUNNEL_ACCIDENT|EVT_ROAD_EMERGENCY|EVT_METEO_ROAD,特长隧道安全事故|公路交通突发事件|公路气象灾害,EVT_CASE_8035ADE77D|EVT_LONG_TUNNEL_ACCIDENT|EVT_ROAD_EMERGENCY|EVT_METEO_ROAD,隧道追尾事故|特长隧道安全事故|公路交通突发事件|公路气象灾害,EVT_LONG_TUNNEL_ACCIDENT|EVT_ROAD_EMERGENCY|EVT_METEO_ROAD,特长隧道安全事故|公路交通突发事件|公路气象灾害,,,0.0000,,0.9000,某山区高速公路隧道群（共3座隧道相连），因突发暴雨，隧道内路面湿滑，一辆重型货车与前方4辆小型轿车、2辆轻型货车发生连环追尾,REVIEW_REQUIRED
006_山区隧道群连环追尾事故_2368489c,山区隧道群连环追尾事故,交通应急处理案例3.txt,TMP_EVEN_80EAC57D22,暴雨,Event,new_event,EVT_RAINSTORM,暴雨,true,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,,,,,0.0000,,0.8000,突发暴雨,REVIEW_REQUIRED
007_冰雪景区道路客车侧滑事故_2812b623,冰雪景区道路客车侧滑事故,交通应急处理案例3.txt,TMP_EVEN_F77D0B225F,车辆侧滑,Event,new_event_with_expansions,EVT_CASE_F4726E4011,车辆侧滑,true,EVT_CASE_F4726E4011,车辆侧滑,EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,道路积冰|车辆积压|交通事故,EVT_CASE_F4726E4011|EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆侧滑|道路积冰|车辆积压|交通事故,EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,道路积冰|车辆积压|交通事故,,,0.0000,,0.9000,一辆载有28名游客的中型客车，因路面结冰湿滑，在弯道处发生侧滑，碰撞路边防护栏后停在边坡旁,REVIEW_REQUIRED
007_冰雪景区道路客车侧滑事故_2812b623,冰雪景区道路客车侧滑事故,交通应急处理案例3.txt,TMP_EVEN_758FF2100E,道路结冰,Event,new_event,EVT_CASE_71CB098DA9,道路结冰,true,EVT_CASE_71CB098DA9,道路结冰,,,EVT_CASE_71CB098DA9,道路结冰,,,,,0.0000,,0.8500,路面结冰湿滑,REVIEW_REQUIRED
008_暴雨乡村桥梁冲毁交通事故_3bc5860c,暴雨乡村桥梁冲毁交通事故,交通应急处理案例3.txt,TMP_EVEN_996EABC20A,桥梁冲毁,Event,alias_match_with_expansions,EVT_ROAD_DAMAGE,公路损毁,false,EVT_ROAD_DAMAGE,公路损毁,EVT_FLOOD|EVT_TRAFFIC_ACCIDENT,洪水|交通事故,EVT_ROAD_DAMAGE|EVT_FLOOD|EVT_TRAFFIC_ACCIDENT,公路损毁|洪水|交通事故,EVT_ROAD_DAMAGE,公路损毁,EVT_ROAD_DAMAGE,公路损毁,0.0000,公路损毁,0.9000,某乡村山区桥梁，因连续特大暴雨，河水暴涨冲毁桥梁中段,REVIEW_REQUIRED
008_暴雨乡村桥梁冲毁交通事故_3bc5860c,暴雨乡村桥梁冲毁交通事故,交通应急处理案例3.txt,TMP_EVEN_288469C640,暴雨,Event,new_event,EVT_RAINSTORM,暴雨,true,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,,,,,0.0000,,0.9000,连续特大暴雨,REVIEW_REQUIRED
009_高速服务区维修区车辆碰撞事故_6645cebc,高速服务区维修区车辆碰撞事故,交通应急处理案例3.txt,TMP_EVEN_6A96E5803F,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_CASE_9BDDC88CCC|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆碰撞|公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,,,0.0000,,0.9000,一辆重型货车在维修时，因维修人员操作不当，货车与维修车间内的另一辆货车发生碰撞,REVIEW_REQUIRED
009_高速服务区维修区车辆碰撞事故_6645cebc,高速服务区维修区车辆碰撞事故,交通应急处理案例3.txt,TMP_EVEN_7921C589C0,维修设备损坏,Event,new_event,EVT_CASE_CF4FF9ABBC,维修设备损坏,true,EVT_CASE_CF4FF9ABBC,维修设备损坏,,,EVT_CASE_CF4FF9ABBC,维修设备损坏,,,,,0.0000,,0.7000,碰撞导致车间内维修设备损坏,REVIEW_REQUIRED
010_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_EVEN_75A30A5D03,多车剐蹭,Event,new_event_with_expansions,EVT_CASE_6B0244EB44,多车剐蹭,true,EVT_CASE_6B0244EB44,多车剐蹭,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_CASE_6B0244EB44|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,多车剐蹭|公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,,,0.0000,,0.9000,某城市商圈周边主干道，因节假日车流量激增，一辆小型货车在变道时，与周边3辆小型轿车、1辆电动自行车发生剐蹭,REVIEW_REQUIRED
010_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_ACTI_8FD58500FC,剐蹭,Action,new_entity,MEA_CASE_0FB4540844,剐蹭,true,,,,,,,,,,,0.0000,,0.9500,发生剐蹭,REVIEW_REQUIRED
010_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_RESO_4C03146FF9,小型货车,Resource,new_entity,RES_CASE_8D16A7E2EC,小型货车,true,,,,,,,,,,,0.8100,,0.9000,一辆小型货车,AUTO_HIGH
010_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_RESO_3693DCD301,小型轿车,Resource,existing_match,RES_CASE_70407E27F9,小型轿车,false,,,,,,,,,RES_CASE_70407E27F9,小型轿车,1.0000,小型轿车,0.9000,3辆小型轿车,AUTO_HIGH
010_城市商圈周边道路多车剐蹭事故_6783f6a6,城市商圈周边道路多车剐蹭事故,交通应急处理案例3.txt,TMP_RESO_B268F6EEF6,电动自行车,Resource,existing_match,RES_CASE_8AE47E20B6,电动自行车,false,,,,,,,,,RES_CASE_8AE47E20B6,电动自行车,1.0000,电动自行车,0.9000,1辆电动自行车,AUTO_HIGH
011_山区公路落石阻断救援通道事故_9e199752,山区公路落石阻断救援通道事故,交通应急处理案例3.txt,TMP_EVEN_6192D0C838,落石,Event,alias_match_with_expansions,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,false,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY|EVT_ROAD_INTERRUPTION,公路交通突发事件|公路交通运输生产事故|施工安全事故|公路中断,EVT_CONSTRUCTION_ACCIDENT|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY|EVT_ROAD_INTERRUPTION,公路工程建设事故|公路交通突发事件|公路交通运输生产事故|施工安全事故|公路中断,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,0.0000,公路工程建设事故,0.9000,山体掉落大量石块，落石持续滚落,REVIEW_REQUIRED
011_山区公路落石阻断救援通道事故_9e199752,山区公路落石阻断救援通道事故,交通应急处理案例3.txt,TMP_EVEN_57A24EAEE0,暴雨,Event,alias_match,EVT_RAINSTORM,暴雨,false,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,0.1789,暴雨,0.8000,突发暴雨,REVIEW_REQUIRED
012_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_EVEN_0A82727BD6,危险化学品泄漏,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT,危险货物运输事故,EVT_HAZMAT_LEAK|EVT_HAZMAT_ACCIDENT,危险化学品运输泄漏事件|危险货物运输事故,,,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,0.0000,危险化学品运输泄漏事件,0.9000,一辆装载浓硫酸的罐式危化品运输车，因罐体阀门老化发生泄漏，浓硫酸泄漏至地面,REVIEW_REQUIRED
012_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_RESO_D9498347E5,浓硫酸,Resource,new_entity,RES_CASE_B90EF464D4,浓硫酸,true,,,,,,,,,,,0.0000,,0.9500,装载浓硫酸的罐式危化品运输车,REVIEW_REQUIRED
012_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_ACTI_CDF87D3056,泄漏,Action,existing_match,MEA_CASE_B04D39E895,泄漏,false,,,,,,,,,MEA_CASE_B04D39E895,泄漏,1.0000,泄漏,0.8500,因罐体阀门老化发生泄漏,AUTO_HIGH
012_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_ACTI_A9DBFAACD9,堵漏,Action,existing_match,MEA_CASE_39D13A1B81,堵漏,false,,,,,,,,,MEA_CASE_39D13A1B81,堵漏,1.0000,堵漏,0.8000,对泄漏罐体进行堵漏,AUTO_HIGH
012_危化品运输车应急停靠点泄漏事故_8d4da0d4,危化品运输车应急停靠点泄漏事故,交通应急处理案例3.txt,TMP_ACTI_1764DB68EA,中和,Action,new_entity,MEA_CASE_D469ADC267,中和,true,,,,,,,,,,,0.2347,,0.8000,用中和剂处理泄漏浓硫酸,REVIEW_REQUIRED
013_城市快速路匝道施工事故_6325be8a,城市快速路匝道施工事故,交通应急处理案例3.txt,TMP_EVEN_C8FB3D2454,施工安全事故,Event,alias_match_with_expansions,EVT_CONSTRUCTION_SAFETY,施工安全事故,false,EVT_CONSTRUCTION_SAFETY,施工安全事故,EVT_CONSTRUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路工程建设事故|交通事故,EVT_CONSTRUCTION_SAFETY|EVT_CONSTRUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,施工安全事故|公路工程建设事故|交通事故,,,EVT_CONSTRUCTION_SAFETY,施工安全事故,0.0000,施工安全事故,0.9000,某城市快速路匝道施工区域，施工单位在进行路面维修时，因未设置专人疏导，一辆小型轿车不慎闯入施工区域，与施工围挡发生碰撞，围挡倒塌砸中路边1名施工人员，施工区域内有3名施工人员被困。,REVIEW_REQUIRED
013_城市快速路匝道施工事故_6325be8a,城市快速路匝道施工事故,交通应急处理案例3.txt,TMP_ACTI_1F25184BD7,路面维修,Action,new_entity,MEA_CASE_CC6AD1D7DA,路面维修,true,,,,,,,,,,,0.3533,,0.8000,施工单位在进行路面维修时,REVIEW_REQUIRED
013_城市快速路匝道施工事故_6325be8a,城市快速路匝道施工事故,交通应急处理案例3.txt,TMP_RESO_2FA54689B9,施工围挡,Resource,new_entity,RES_CASE_76A0FC9D87,施工围挡,true,,,,,,,,,,,0.4778,,0.9000,与施工围挡发生碰撞，围挡倒塌,AUTO_MEDIUM
014_乡村田间道路拖拉机碰撞事故_649b4404,乡村田间道路拖拉机碰撞事故,交通应急处理案例3.txt,TMP_EVEN_B202F8FF68,拖拉机与电动三轮车碰撞,Event,new_event_with_expansions,EVT_CASE_4322946C4A,拖拉机与电动三轮车碰撞,true,EVT_CASE_4322946C4A,拖拉机与电动三轮车碰撞,EVT_ROAD_INTERRUPTION,公路中断,EVT_CASE_4322946C4A|EVT_ROAD_INTERRUPTION,拖拉机与电动三轮车碰撞|公路中断,EVT_ROAD_INTERRUPTION,公路中断,,,0.0000,,0.9000,某乡村田间土路，一辆无牌拖拉机运输农作物，与一辆电动三轮车发生碰撞，电动三轮车被撞翻,REVIEW_REQUIRED
014_乡村田间道路拖拉机碰撞事故_649b4404,乡村田间道路拖拉机碰撞事故,交通应急处理案例3.txt,TMP_RESO_CCEDED6F70,拖拉机,Resource,new_entity,RES_CASE_C1E4441EF6,拖拉机,true,,,,,,,,,,,0.3533,,0.9500,一辆无牌拖拉机,REVIEW_REQUIRED
014_乡村田间道路拖拉机碰撞事故_649b4404,乡村田间道路拖拉机碰撞事故,交通应急处理案例3.txt,TMP_RESO_C08E5F7096,电动三轮车,Resource,new_entity,RES_CASE_D7EB68391B,电动三轮车,true,,,,,,,,,,,0.6429,,0.9500,一辆电动三轮车,AUTO_MEDIUM
014_乡村田间道路拖拉机碰撞事故_649b4404,乡村田间道路拖拉机碰撞事故,交通应急处理案例3.txt,TMP_ACTI_67C82DADEC,碰撞,Action,existing_match,MEA_CASE_6B219E66DE,碰撞,false,,,,,,,,,MEA_CASE_6B219E66DE,碰撞,1.0000,碰撞,0.9000,发生碰撞,AUTO_HIGH
014_乡村田间道路拖拉机碰撞事故_649b4404,乡村田间道路拖拉机碰撞事故,交通应急处理案例3.txt,TMP_EVEN_0AF3A5F4EB,交通中断,Event,alias_match,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,,,EVT_ROAD_INTERRUPTION,公路中断,,,EVT_ROAD_INTERRUPTION,公路中断,0.2037,交通中断,0.8000,田间土路交通中断,REVIEW_REQUIRED
015_高速货车服务区检修碰撞事故_e7d53286,高速货车服务区检修碰撞事故,交通应急处理案例3.txt,TMP_EVEN_F15883C20E,车辆溜车碰撞,Event,alias_match_with_expansions,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,false,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|交通事故,,,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,0.0000,公路交通运输生产事故,0.9000,一辆重型货车在检修刹车时，因车辆未拉手刹发生溜车，与检修区旁的另一辆重型货车发生碰撞,REVIEW_REQUIRED
