Event,Relation,Action
造成高速公路、普通国道交通中断，出现大量车辆积压，并影响到周边省域高速公路、普通国道正常运行，且抢修、处置时间预计在48小时以上,triggers,特别重大事件（I级）
造成国省道特大桥梁、特长隧道垮塌，或者造成公路桥梁、隧道、边坡等构造物垮塌并导致30人以上死亡或者失踪,triggers,特别重大事件（I级）
因重要物资缺乏等原因可能严重影响全国或者大片区域经济整体运行和人民正常生活，需要紧急安排跨省域公路应急通行保障,triggers,特别重大事件（I级）
其他需要由交通运输部提供公路交通应急保障,triggers,特别重大事件（I级）
造成国道、省道交通中断，出现大量车辆积压，且抢修、处置时间预计在24小时以上的,triggers,重大事件（Ⅱ级）
因公路交通突发事件导致重要客运枢纽运行中断，造成大量旅客滞留，恢复运行及人员疏散预计在24小时以上的,triggers,重大事件（Ⅱ级）
造成国省道大桥、中长隧道发生垮塌、火灾、爆炸等安全事件，或者造成公路桥梁、隧道、边坡等构造物垮塌并导致10人以上30人以下死亡或者失踪,triggers,重大事件（Ⅱ级）
公路工程建设、道路运输（营运车辆）、道路运输站（场）发生一次10人以上30人以下死亡（失踪），或者50人以上100人以下重伤,triggers,重大事件（Ⅱ级）
危险货物（含剧毒品）在公路运输中发生爆炸、泄漏，造成10人以上30人以下死亡，或者50人以上100人以下中毒（重伤），或造成道路环境污染、县级城市集中式饮用水水源地取水中断或区域生态破坏,triggers,重大事件（Ⅱ级）
因重要物资缺乏等原因可能严重影响省域内经济整体运行和人民正常生活，需要紧急安排跨市域公路应急通行保障,triggers,重大事件（Ⅱ级）
其他需要由本省提供公路交通应急保障,triggers,重大事件（Ⅱ级）
造成国道、省道交通中断，出现车辆积压，且抢修、处置时间预计在6小时以上的,triggers,较大事件（Ⅲ级）
造成县道、乡道交通中断，出现车辆积压，且抢修、处置时间预计在24小时以上的,triggers,较大事件（Ⅲ级）
造成国省道中桥、短隧道或者县道、乡道中型以上桥梁、隧道发生垮塌，或者造成公路桥梁、隧道、边坡等构造物垮塌并导致3人以上10人以下死亡或者失踪,triggers,较大事件（Ⅲ级）
公路工程建设、道路运输（营运车辆）、道路运输站（场）发生一次3人以上10人以下死亡（失踪），或者10人以上50人以下重伤,triggers,较大事件（Ⅲ级）
危险货物（含剧毒品）在公路运输中发生爆炸、泄漏，造成3人以上10人以下死亡，或者10人以上50人以下中毒（重伤），或造成道路环境污染、乡镇集中式饮用水水源地取水中断或区域生态破坏,triggers,较大事件（Ⅲ级）
因重要物资缺乏等原因可能严重影响市域内经济整体运行和人民正常生活，需要紧急安排跨县域公路应急通行保障,triggers,较大事件（Ⅲ级）
其他需要由本市提供公路交通应急保障,triggers,较大事件（Ⅲ级）
造成县道、乡道交通中断，出现车辆积压，且抢修、处置时间预计在12小时以上的,triggers,一般事件（Ⅳ级）
造成国道、省道、县道、乡道桥梁、隧道发生垮塌，或者造成公路桥梁、隧道、边坡等构造物垮塌并导致3人以下死亡或者失踪,triggers,一般事件（Ⅳ级）
公路工程建设、道路运输（营运车辆）、道路运输站（场）发生一次3人以下死亡（失踪），或者10人以下重伤,triggers,一般事件（Ⅳ级）
危险货物（含剧毒品）在公路运输中发生爆炸、泄漏，造成3人以下死亡，或者10人以下中毒（重伤），或造成道路环境污染与生态破坏,triggers,一般事件（Ⅳ级）
因重要物资缺乏等原因可能严重影响县域内经济整体运行和人民正常生活，需要在县域内紧急安排公路应急通行保障,triggers,一般事件（Ⅳ级）
其他需要由区县级提供公路交通应急保障,triggers,一般事件（Ⅳ级）
特别重大事件（I级）,requires,启动应急预案
特别重大事件（I级）,requires,组织成员单位对遇险人员进行紧急援救
特别重大事件（I级）,requires,协调部队参加抢险救灾
重大事件（Ⅱ级）,requires,启动应急预案
重大事件（Ⅱ级）,requires,组织成员单位对遇险人员进行紧急援救
重大事件（Ⅱ级）,requires,协调部队参加抢险救灾
较大事件（Ⅲ级）,requires,启动应急预案
较大事件（Ⅲ级）,requires,组织成员单位对遇险人员进行紧急援救
较大事件（Ⅲ级）,requires,协调部队参加抢险救灾
一般事件（Ⅳ级）,requires,指导区县政府、西咸新区及各开发区管委会开展应急处置工作
公路交通突发事件等级,triggers,市公路交通应急指挥部启动应急响应
公路交通突发事件等级,triggers,市公路交通应急指挥部办公室提出启动Ⅲ级预警和应急响应行动建议
公路交通突发事件等级,triggers,指挥各区县（开发区）公路交通应急指挥机构做好处置工作
公路交通突发事件等级,triggers,汇总、整理信息，向市公路交通应急指挥部报告，并通报各成员单位
公路交通突发事件等级,triggers,组织有关部门和专家分析研究情况和发展趋势，提出对策
公路交通突发事件等级,triggers,向市公路交通应急指挥部提交应急处置总结报告
公路交通突发事件等级,triggers,指导各区县（开发区）公路交通突发事件应急培训和应急演练
公路交通突发事件等级,requires,贯彻落实省委、省政府及市委、市政府和交通运输部、省交通运输厅关于处置公路交通突发事件应急工作的指示和要求
公路交通突发事件等级,requires,贯彻落实市公路交通应急指挥部的指示要求
公路交通突发事件等级,requires,组织协调市公路交通突发事件预防预警工作
公路交通突发事件等级,requires,组织协调应急处置及事后调查评估工作
公路交通突发事件等级,requires,协调市公路交通应急指挥部成员单位之间的工作
公路交通突发事件等级,requires,指挥各区县（开发区）公路交通应急指挥机构做好公路交通突发事件的处置工作
公路交通突发事件等级,requires,汇总、整理信息，及时向市公路交通应急指挥部报告，并通报各成员单位
公路交通突发事件等级,requires,组织有关部门和专家分析研究公路交通突发事件情况和发展趋势，提出对策
公路交通突发事件等级,requires,向市公路交通应急指挥部提交应急处置总结报告
公路交通突发事件等级,requires,指导各区县（开发区）公路交通突发事件应急培训和应急演练
公路交通突发事件等级,requires,市委宣传部配合事件调查处理部门及时发布权威信息
公路交通突发事件等级,requires,市委宣传部指导市级媒体做好公路交通突发事件的新闻报道、解释疑惑、澄清事实和谣言等舆论引导工作
公路交通突发事件等级,requires,市委网信办负责指导有关部门做好公路交通突发事件网上宣传引导和舆情处置工作
公路交通突发事件等级,requires,市委网信办加强应对公路交通突发事件知识技能的网上宣传
公路交通突发事件等级,requires,市委网信办依法依规查处屏蔽网上相关违法不良信息
公路交通突发事件等级,requires,市委外办配合相关部门对公路交通事故造成的涉外、涉港澳人员伤亡情况进行协调处置
公路交通突发事件等级,requires,市发改委负责组织协调市公路交通突发事件应急救援所需救灾物资的储备、发放工作
公路交通突发事件等级,requires,市发改委安排应对公路交通突发事件重点投资项目，协调和衔接有关投资计划
公路交通突发事件等级,requires,市工信局负责协调各通信运营商做好应急通信保障工作
公路交通突发事件等级,requires,市公安局负责事故现场警戒和治安保障
公路交通突发事件等级,requires,市公安局负责交通管制、处置交通事故、疏导交通、维护交通秩序，保障道路交通安全
公路交通突发事件等级,requires,市公安局必要时负责组织人员撤离或物资转移
公路交通突发事件等级,requires,市民政局按照规定将符合条件的受伤人员及遇难者家属纳入社会救助范围
公路交通突发事件等级,requires,市民政局协助相关部门做好亡故人员的遗体接运
公路交通突发事件等级,requires,市民政局协助相关部门做好善后处理工作
公路交通突发事件等级,requires,市财政局负责公路交通突发事件应急处置与救援工作中由市本级财政承担的经费保障和监督管理工作
公路交通突发事件等级,requires,市财政局督促协调各级财政部门将应急运输保障队伍建设、应急物资征用补偿和突发事件受损公路交通基础设施建设、受灾工程修复等资金纳入同级政府预算
公路交通突发事件等级,requires,市人社局负责为公路交通突发事件中遭受事故伤害的救援人员，进行工伤认定和劳动能力鉴定，并由工伤保险基金与用人单位共同为已参加工伤保险的救援人员支付工伤保险待遇
公路交通突发事件等级,requires,市资源规划局协助有关部门做好公路交通沿线地质灾害应急技术支撑工作
公路交通突发事件等级,requires,市资源规划局及时提供地质灾害的预警预报信息
公路交通突发事件等级,requires,市资源规划局组织和指导做好突发地质灾害应急调查
公路交通突发事件等级,requires,市资源规划局监督地质灾害防治措施落实
公路交通突发事件等级,requires,市资源规划局协调事发地区县政府（开发区管委会）做好灾后恢复公路交通的用地保障
公路交通突发事件等级,requires,市生态环境局参与突发公路交通事故引发的次生环境污染的应急处置和应急监测工作
公路交通突发事件等级,requires,市生态环境局负责对事故区域有关环境指标进行监测，并采取相关措施减轻污染危害
公路交通突发事件等级,requires,市生态环境局提出防止发生公路交通突发事件衍生环境污染事件的建议
公路交通突发事件等级,requires,市住建局负责协调具有相应资质的房屋安全鉴定机构依据相关规定对受公路交通事故影响的公路沿线的房屋建筑物进行房屋安全鉴定
公路交通突发事件等级,requires,市交通局负责组织应急调查、核查公路交通突发事件发生的时间、地点、规模、潜在危害
公路交通突发事件等级,requires,市交通局负责组织公路抢险保通、恢复通行能力
公路交通突发事件等级,requires,市交通局负责提供公路应急通行保障
公路交通突发事件等级,requires,市水务局负责组织协调水务相关应急工作
公路交通突发事件等级,requires,市商务局负责组织协调商务相关应急工作
公路交通突发事件等级,requires,市文化旅游局负责组织协调文化旅游相关应急工作
公路交通突发事件等级,requires,市卫生健康委负责组织医疗卫生应急专业技术队伍，及时赶赴现场开展医疗救助工作
公路交通突发事件等级,requires,市卫生健康委依托医疗机构急救中心急救车辆，保证受伤人员的快速转运
公路交通突发事件等级,requires,市应急管理局负责组织协调应急相关工作
公路交通突发事件等级,requires,市国资委负责组织协调国资相关应急工作
公路交通突发事件等级,requires,市气象局负责对事故现场及周边区域的气象进行实时监测和预报
公路交通突发事件等级,requires,市地震局负责组织协调地震相关应急工作
公路交通突发事件等级,requires,市无委办负责组织协调无线电相关应急工作
公路交通突发事件等级,requires,西安警备区负责协调部队支援地方处置
公路交通突发事件等级,requires,武警西安支队负责协调武警支援地方处置
公路交通突发事件等级,requires,西安武警交通第五支队负责协调武警交通部队支援地方处置
公路交通突发事件等级,requires,市消防救援支队负责破拆抢救受伤、受困人员，对事故车辆进行灭火，堵漏、稀释有害物质等施救工作
公路交通突发事件等级,requires,国网西安供电公司负责组织协调电力供应保障
公路交通突发事件等级,requires,中国铁路西安局集团有限公司负责组织协调铁路相关应急工作
公路交通突发事件等级,requires,中国铁塔西安分公司负责组织协调通信保障
公路交通突发事件等级,requires,中国电信西安分公司负责组织协调通信保障
公路交通突发事件等级,requires,中国移动西安分公司负责组织协调通信保障
公路交通突发事件等级,requires,中国联通西安分公司负责组织协调通信保障
公路交通突发事件等级,requires,陕西广电网络西安分公司负责组织协调广电网络保障
公路交通事故险情排除，公路交通恢复通畅,triggers,应急结束
现场抢救活动结束,triggers,应急结束
公路交通突发事件所造成的大规模污染损害得到控制和消除,triggers,应急结束
涉险人员安全离开危险区并得到妥善安置,triggers,应急结束
公路交通突发事件的危害已彻底消除或已有效控制，相关风险全部排除,triggers,应急结束
公路交通突发事件应急响应结束后,triggers,善后处置组组织公路交通突发事件的善后处置工作
公路交通突发事件应急响应结束后,triggers,慰问受伤人员和死亡人员家属
公路交通突发事件应急响应结束后,triggers,统计和抚恤殉职和伤亡人员
公路交通突发事件应急响应结束后,triggers,收集、清理和处置事故现场有毒有害物质
公路交通突发事件应急响应结束后,triggers,鉴定评估受损车辆及道路设施
公路交通突发事件应急响应结束后,triggers,督导保险机构做好理赔工作
公路交通突发事件扩大响应时,triggers,善后处置工作应在上级政府部门的领导下开展
公路交通突发事件应急救援期间紧急征用的物品,triggers,市级各有关部门和相关区县政府（开发区管委会）应依法及时归还
公路交通突发事件应急救援期间紧急征用的物品,triggers,给予应急处置人员适当补助、征用物资补偿等
公路交通突发事件应急处置工作结束后,triggers,宣布启动应急响应的市、区县（开发区）两级公路交通突发事件应急指挥机构要尽快作出客观、公正、全面的调查评估报告
公路交通突发事件应急处置工作结束后,triggers,参加应急救援行动的有关部门要积极协助调查工作
公路交通突发事件应急处置工作结束后,triggers,真实地提供各种记录
公路交通突发事件应急处置工作结束后,triggers,调查评估报告包括事件的基本情况、事件原因分析、事件结论、事件处置的经验、教训及改进的建议、应急预案效果评估情况和应急预案的改进建议、必要的附件
公路交通突发事件发生,triggers,建立健全应急救援通信设施系统
公路交通突发事件发生,triggers,建立有线和无线相结合、基础电信网络与机动通信系统相配套的应急通信系统
公路交通突发事件发生,triggers,利用现代通信手段，通过有线电话、卫星电话、移动手机、无线电台和互联网络等多种形式，确保在事件发生时通信畅通
公路交通突发事件发生,triggers,将西安武警交通第五支队纳入市公路交通突发事件专业应急队伍
公路交通突发事件发生,triggers,其他市级专业应急救援队伍和各区县、开发区的专业应急救援队伍应加强协调配合
公路交通突发事件发生,triggers,构建以国省干线公路、县乡公路养护管理机构、路政管理机构、公路经营管理单位、公路养护工程企业为主体的公路交通应急抢通保障队伍
公路交通突发事件发生,triggers,由市公路交通应急指挥部办公室统一调度，实施应急抢险保通工作
公路交通突发事件发生,triggers,各级交通主管部门要在本行政区域内选择具有一定规模的道路客货运输企业，与其签订车辆调用协议
公路交通突发事件发生,triggers,确定从事应急运输的人员，组建应急运输保障队伍
公路交通突发事件发生,triggers,由市公路交通应急指挥部办公室负责调用，保障各类重点物资、抢险救灾物资的运输和人员的疏散
市政府、各区县政府、西咸新区及各开发区管委会根据当地实际情况,triggers,负责做好公路、桥梁、隧道抢修应急物资的储备工作
市政府、各区县政府、西咸新区及各开发区管委会根据当地实际情况,triggers,明确物资储备的部门，制定物资储备管理制度，并将物资储备的费用纳入同级财政预算
市政府、各区县政府、西咸新区及各开发区管委会根据当地实际情况,triggers,建立社会应急物资储备机构，采取租赁和购置相结合的方法，储备一定数量的应急物资
市政府、各区县政府、西咸新区及各开发区管委会根据当地实际情况,triggers,建立社会应急物资储备机制，采取租赁和购置相结合的方式，储备一定数量的抢通机械
公路交通突发事件应急救援需要,triggers,市、区县政府、西咸新区及各开发区管委会要根据公路交通突发事件应急救援需要，统筹安排公路交通突发事件应急救援专项资金和应急培训、演练所需经费
公路交通突发事件应急救援需要,triggers,各级财政部门要将其纳入财政预算并予以保障
公路交通突发事件应急救援需要,triggers,各级财政、交通运输及审计部门要加强资金监管，专款专用，提高资金使用效益
紧急情况下,triggers,市交通局牵头，建立健全应急通行机制，保障紧急情况下应急交通工具的优先安排、优先调度、优先放行，确保运输安全畅通
紧急情况下,triggers,保障应急救援人员、物资、装备、器材等及时输送，保障遇险人员的及时转运
紧急情况下,triggers,公安部门要加强应急处置期间交通管理，组织开设应急救援运送通道，保障应急救援车辆优先通过、物资输送畅通，做好交通疏导
公路交通突发事件事发地,triggers,公安部门负责做好公路交通突发事件事发地治安管理工作，依法打击违法行为，维护事发地治安秩序
事发地的实际情况和突发事件特点,triggers,由事发地区县政府（开发区管委会）动员和组织社会力量参与
专业救助力量不能满足救助需求时,triggers,由事发地区县政府（开发区管委会）动员和组织社会力量参与
专业救助力量不能满足救助需求时,triggers,必要时可依法征用运输车辆、物资设备、工作人员投入抢险救援工作
市交通局负责制定本预案的宣传、教育和培训计划,triggers,通过广播、电视、报纸、互联网等新闻媒体，广泛宣传应急法律法规和预防、避险、避灾、自救、互救等常识，不断提高相关单位和社会公众应对公路交通突发事件的能力
市及各区县（开发区）交通运输机构负责组织编写公路交通突发事件应急处置培训内容,triggers,组织公路交通有关人员的上岗前培训、常规性培训，将公路交通突发事件处置培训纳入日常管理工作并作为年度考核指标
市及各区县（开发区）交通运输机构负责组织编写公路交通突发事件应急处置培训内容,triggers,对市级公路交通有关工作人员每年培训不少于1次；应急救援队伍每年培训不少于2次，并依据培训记录和考核成绩对人员实施动态管理，提高公路交通应急保障人员的业务素质和专业技能
由市交通局牵头，建立健全公路交通事故应急处置联动机制,triggers,会同各相关单位定期组织开展市级层面公路交通突发事件应急预案演练
由市交通局牵头，建立健全公路交通事故应急处置联动机制,triggers,应急演练每年至少组织一次，由市公路交通应急指挥部办公室负责制定演练方案，与市应急管理局沟通后组织实施，做好跨部门之间的协调配合及通信联络，确保应急状态下的有效沟通和统一指挥
由市交通局牵头，建立健全公路交通事故应急处置联动机制,triggers,做好演练评估工作，通过应急演练，锻炼应急队伍，改进和完善应急预案
本预案由市交通局会同市级有关部门修订,triggers,经市政府批准后发布实施，根据实际情况变化和《西安市应急预案管理办法》规定，有下列情形之一时，应及时予以修订：有关法律、法规、规章、标准、上位预案中的有关规定发生变化的；应急指挥机构及其职责发生重大调整的；面临的风险发生重大变化的；重要应急资源发生重大变化的；在突发事件实际应对和应急演练中发现问题需要作出重大调整的；市交通局认为应当修订的其他情况
本预案由市交通局牵头组织编制,triggers,报市政府批准后实施，并向市应急管理局备案
各区县政府、西咸新区及各开发区管委会应根据本预案制定本区域公路交通突发事件应急预案,triggers,根据形势变化和实际需要，及时修订完善，经本级应急管理部门备案后抄送市交通局
公路交通突发事件应急处置工作实行行政领导负责制和责任追究制,triggers,公民参加公路交通突发事件应急救援工作或者协助维护社会秩序期间，其在本单位的工资待遇和福利不变；表现突出、成绩显著的，由县级以上人民政府按规定给予表彰或者奖励
公路交通突发事件应急处置工作实行行政领导负责制和责任追究制,triggers,对迟报、谎报、瞒报和漏报重要信息或者应急处置工作中有其他失职、渎职行为，造成严重影响和重大损失的，按有关规定对有关责任人给予处分；涉嫌犯罪的，依法追究刑事责任
公路交通突发事件应急预案,based_on,《中华人民共和国突发事件应对法》
公路交通突发事件应急预案,based_on,《中华人民共和国安全生产法》
公路交通突发事件应急预案,based_on,《公路安全保护条例》
公路交通突发事件应急预案,based_on,《突发事件应急预案管理办法》
公路交通突发事件应急预案,based_on,《陕西省突发事件应急预案管理办法》
公路交通突发事件应急预案,based_on,《陕西省突发事件预警信息发布管理暂行办法》
公路交通突发事件应急预案,based_on,《陕西省公路交通突发事件应急预案》
公路交通突发事件应急预案,based_on,《西安市应急预案管理办法（修订稿）》
公路交通突发事件应急预案,based_on,《西安市突发事件应急指挥与处置管理办法》
公路交通突发事件应急预案,based_on,《西安市突发事件总体应急预案》
机动车经公安机关交通管理部门登记后,triggers,上道路行驶
尚未登记的机动车，需要临时上道路行驶,triggers,取得临时通行牌证
申请机动车登记,triggers,提交机动车所有人的身份证明；机动车来历证明；机动车整车出厂合格证明或者进口机动车进口凭证；车辆购置税的完税证明或者免税凭证；法律、行政法规规定应当在机动车登记时提交的其他证明、凭证
申请机动车登记,triggers,公安机关交通管理部门应当自受理申请之日起五个工作日内完成机动车登记审查工作，对符合规定条件的，应当发放机动车登记证书、号牌和行驶证
机动车号牌、行驶证的式样,based_on,国务院公安部门规定并监制
准予登记的机动车,triggers,符合机动车国家安全技术标准
申请机动车登记,triggers,接受对该机动车的安全技术检验
经国家机动车产品主管部门依据机动车国家安全技术标准认定的企业生产的机动车型，该车型的新车在出厂时经检验符合机动车国家安全技术标准，获得检验合格证,triggers,免予安全技术检验
驾驶机动车上道路行驶,triggers,悬挂机动车号牌，放置检验合格标志、保险标志，并随车携带机动车行驶证
机动车号牌,triggers,按照规定悬挂并保持清晰、完整，不得故意遮挡、污损
机动车所有权发生转移,triggers,办理相应的登记
机动车登记内容变更,triggers,办理相应的登记
机动车用作抵押,triggers,办理相应的登记
机动车报废,triggers,办理相应的登记
登记后上道路行驶的机动车,triggers,根据车辆用途、载客载货数量、使用年限等不同情况，定期进行安全技术检验
提供机动车行驶证和机动车第三者责任强制保险单,triggers,机动车安全技术检验机构应当予以检验
符合机动车国家安全技术标准的,triggers,公安机关交通管理部门应当发给检验合格标志
机动车安全技术检验实行社会化,based_on,国务院规定
机动车安全技术检验机构对机动车检验收取费用,triggers,严格执行国务院价格主管部门核定的收费标准
达到报废标准的机动车,triggers,及时办理注销登记
达到报废标准的机动车,triggers,不得上道路行驶
报废的大型客、货车及其他营运车辆,triggers,在公安机关交通管理部门的监督下解体
警车、消防车、救护车、工程救险车,triggers,按照规定喷涂标志图案，安装警报器、标志灯具
其他机动车,triggers,不得喷涂、安装、使用上述车辆专用的或者与其相类似的标志图案、警报器或者标志灯具
警车、消防车、救护车、工程救险车,triggers,严格按照规定的用途和条件使用
公路监督检查的专用车辆,triggers,依照公路法的规定，设置统一的标志和示警灯
拼装机动车或者擅自改变机动车已登记的结构、构造或者特征,triggers,禁止行为
改变机动车型号、发动机号、车架号或者车辆识别代号,triggers,禁止行为
伪造、变造或者使用伪造、变造的机动车登记证书、号牌、行驶证、检验合格标志、保险标志,triggers,禁止行为
使用其他机动车的登记证书、号牌、行驶证、检验合格标志、保险标志,triggers,禁止行为
机动车,triggers,实行机动车第三者责任强制保险制度，设立道路交通事故社会救助基金
机动车第三者责任强制保险制度,based_on,国务院规定
依法应当登记的非机动车,triggers,经公安机关交通管理部门登记后，方可上道路行驶
依法应当登记的非机动车的种类,based_on,省、自治区、直辖市人民政府根据当地实际情况规定
非机动车的外形尺寸、质量、制动器、车铃和夜间反光装置,triggers,符合非机动车安全技术标准
驾驶机动车,triggers,依法取得机动车驾驶证
申请机动车驾驶证,triggers,符合国务院公安部门规定的驾驶许可条件；经考试合格后，由公安机关交通管理部门发给相应类别的机动车驾驶证
持有境外机动车驾驶证的人，符合国务院公安部门规定的驾驶许可条件，经公安机关交通管理部门考核合格,triggers,可以发给中国的机动车驾驶证
驾驶人,triggers,按照驾驶证载明的准驾车型驾驶机动车；驾驶机动车时，应当随身携带机动车驾驶证
机动车的驾驶培训实行社会化,triggers,由交通运输主管部门对驾驶培训学校、驾驶培训班实行备案管理，并对驾驶培训活动加强监督
专门的拖拉机驾驶培训学校、驾驶培训班,triggers,由农业（农业机械）主管部门实行监督管理
驾驶培训学校、驾驶培训班,triggers,严格按照国家有关规定，对学员进行道路交通安全法律、法规、驾驶技能的培训，确保培训质量
驾驶人驾驶机动车上道路行驶前,triggers,对机动车的安全技术性能进行认真检查
不得驾驶安全设施不全或者机件不符合技术标准等具有安全隐患的机动车,triggers,禁止行为
机动车驾驶人,triggers,遵守道路交通安全法律、法规的规定，按照操作规范安全驾驶、文明驾驶
饮酒、服用国家管制的精神药品或者麻醉药品，或者患有妨碍安全驾驶机动车的疾病，或者过度疲劳影响安全驾驶,triggers,不得驾驶机动车
任何人,triggers,不得强迫、指使、纵容驾驶人违反道路交通安全法律、法规和机动车安全驾驶要求驾驶机动车
机动车驾驶证,triggers,公安机关交通管理部门依照法律、行政法规的规定，定期对机动车驾驶证实施审验
机动车驾驶人违反道路交通安全法律、法规的行为,triggers,公安机关交通管理部门对机动车驾驶人违反道路交通安全法律、法规的行为，除依法给予行政处罚外，实行累积记分制度
累积记分达到规定分值的机动车驾驶人,triggers,公安机关交通管理部门扣留机动车驾驶证，对其进行道路交通安全法律、法规教育，重新考试；考试合格的，发还其机动车驾驶证
